"STUDID","After School Programming"
18665,0
18666,0
18667,1
18668,0
18669,0
18670,1
18671,0
18672,0
18673,0
18674,0
18675,0
18676,0
18677,0
18678,0
18679,0
18680,1
18681,1
18682,1
18683,0
18684,1
18685,1
18686,1
18687,0
18688,0
18689,0
18690,0
18691,1
18692,0
18693,0
18694,0
18695,0
18696,0
18697,1
18698,1
18699,0
18700,0
18701,0
18702,0
18703,0
18704,0
18705,0
18706,0
18707,0
18708,0
18709,0
18710,1
18711,0
18712,0
18713,0
18714,1
18715,0
18716,0
18717,1
18718,0
18719,0
18720,0
18721,0
18722,1
18723,0
18724,0
18725,0
18726,0
18727,0
18728,0
18729,0
18730,0
18731,0
18732,1
18733,-1
18734,0
18735,-1
18736,0
18737,1
18738,1
18739,0
18740,1
18741,0
18742,1
18743,0
18744,0
18745,0
18746,0
18747,0
18748,0
18749,0
18750,1
18751,0
18752,0
18753,0
18754,0
18755,-1
18756,0
18757,0
18758,0
18759,-1
18760,0
18761,0
18762,1
18763,0
18764,0
18765,0
18766,0
18767,1
18768,0
18769,0
18770,0
18771,0
18772,0
18773,0
18774,0
18775,-1
18776,0
18777,0
18778,0
18779,0
18780,0
18781,0
18782,1
18783,0
18784,0
18785,0
18786,0
18787,0
18788,0
18789,0
18790,0
18791,1
18792,0
18793,0
18794,0
18795,1
18796,0
18797,0
18798,0
18799,0
18800,0
18801,0
18802,0
18803,0
18804,0
18805,0
18806,1
18807,0
18808,-1
18809,1
18810,1
18811,0
18812,0
18813,0
18814,1
18815,0
18816,1
18817,0
18818,0
18819,0
18820,0
18821,0
18822,0
18823,0
18824,0
18825,0
18826,0
18827,0
18828,1
18829,0
18830,0
18831,0
18832,1
18833,-1
18834,1
18835,1
18836,0
18837,0
18838,0
18839,1
18840,1
18841,1
18842,0
18843,1
18844,0
18845,-1
18846,0
18847,0
18848,1
18849,-1
18850,0
18851,0
18852,0
18853,0
18854,0
18855,0
18856,0
18857,0
18858,0
18859,0
18860,0
18861,1
18862,0
18863,0
18864,0
18865,0
18866,-1
18867,0
18868,1
18869,1
18870,0
18871,0
18872,0
18873,0
18874,0
18875,0
18876,0
18877,0
18878,1
18879,0
18880,0
18881,1
18882,1
18883,0
18884,0
18885,0
18886,0
18887,0
18888,1
18889,0
18890,0
18891,0
18892,0
18893,0
18894,0
18895,1
18896,-1
18897,0
18898,1
18899,0
18900,1
18901,0
18902,0
18903,0
18904,1
18905,0
18906,0
18907,0
18908,0
18909,1
18910,1
18911,0
18912,0
18913,0
18914,1
18915,0
18916,1
18917,1
18918,1
18919,0
18920,0
18921,0
18922,0
18923,0
18924,1
18925,1
18926,0
18927,0
18928,0
18929,0
18930,0
18931,0
18932,0
18933,0
18934,0
18935,0
18936,0
18937,0
18938,1
18939,0
18940,0
18941,0
18942,0
18943,0
18944,1
18945,1
18946,0
18947,0
18948,0
18949,0
18950,1
18951,1
18952,0
18953,0
18954,0
18955,0
18956,0
18957,1
18958,0
18959,0
18960,0
18961,0
18962,0
18963,0
18964,1
18965,0
18966,0
18967,0
18968,0
18969,0
18970,0
18971,1
18972,-1
18973,0
18974,0
18975,0
18976,0
18977,0
18978,0
18979,1
18980,0
18981,1
18982,0
18983,0
18984,0
18985,0
18986,0
18987,0
18988,0
18989,0
18990,0
18991,0
18992,-1
18993,1
18994,1
18995,0
18996,0
18997,0
18998,0
18999,0
19000,0
19001,0
19002,0
19003,0
19004,1
19005,0
19006,0
19007,0
19008,0
19009,0
19010,-1
19011,0
19012,0
19013,0
19014,0
19015,0
19016,0
19017,0
19018,0
19019,0
19020,0
19021,1
19022,0
19023,1
19024,0
19025,0
19026,-1
19027,0
19028,0
19029,1
19030,0
19031,1
19032,0
19033,0
19034,0
19035,1
19036,0
19037,0
19038,1
19039,-1
19040,0
19041,0
19042,1
19043,0
19044,1
19045,1
19046,0
19047,1
19048,0
19049,0
19050,0
19051,0
19052,1
19053,0
19054,1
19055,0
19056,0
19057,0
19058,1
19059,0
19060,0
19061,1
19062,1
19063,0
19064,0
19065,1
19066,0
19067,0
19068,0
19069,-1
19070,0
19071,0
19072,0
19073,1
19074,0
19075,0
19076,0
19077,0
19078,0
19079,0
19080,0
19081,0
19082,0
19083,1
19084,0
19085,0
19086,0
19087,1
19088,0
19089,1
19090,0
19091,0
19092,0
19093,0
19094,0
19095,0
19096,0
19097,0
19098,0
19099,0
19100,1
19101,0
19102,0
19103,0
19104,1
19105,0
19106,0
19107,0
19108,1
19109,0
19110,1
19111,1
19112,0
19113,0
19114,1
19115,0
19116,0
19117,1
19118,0
19119,0
19120,0
19121,0
19122,1
19123,0
19124,0
19125,0
19126,0
19127,1
19128,0
19129,0
19130,1
19131,0
19132,0
19133,0
19134,-1
19135,0
19136,0
19137,0
19138,1
19139,1
19140,0
19141,0
19142,0
19143,0
19144,0
19145,0
19146,0
19147,0
19148,0
19149,0
19150,0
19151,-1
19152,-1
19153,0
19154,0
19155,1
19156,0
19157,1
19158,1
19159,1
19160,0
19161,0
19162,1
19163,-1
19164,0
19165,1
19166,0
19167,0
19168,0
19169,0
19170,0
19171,0
19172,0
19173,1
19174,0
19175,1
19176,0
19177,0
19178,0
19179,0
19180,-1
19181,0
19182,0
19183,0
19184,0
19185,0
19186,0
19187,0
19188,0
19189,0
19190,1
19191,1
19192,0
19193,0
19194,0
19195,0
19196,0
19197,0
19198,0
19199,0
19200,0
19201,0
19202,0
19203,1
19204,0
19205,0
19206,1
19207,0
19208,0
19209,0
19210,1
19211,0
19212,0
19213,0
19214,0
19215,0
19216,1
19217,0
19218,-1
19219,0
19220,0
19221,1
19222,1
19223,0
19224,0
19225,-1
19226,0
19227,1
19228,0
19229,0
19230,0
19231,0
19232,1
19233,1
19234,1
19235,0
19236,1
19237,0
19238,0
19239,0
19240,1
19241,1
19242,0
19243,0
19244,0
19245,0
19246,0
19247,0
19248,0
19249,0
19250,0
19251,0
19252,0
19253,1
19254,1
19255,0
19256,0
19257,0
19258,-1
19259,1
19260,1
19261,0
19262,0
19263,0
19264,1
19265,0
19266,0
19267,-1
19268,0
19269,0
19270,0
19271,0
19272,1
19273,0
19274,0
19275,0
19276,1
19277,1
19278,1
19279,0
19280,0
19281,0
19282,0
19283,0
19284,0
19285,0
19286,0
19287,1
19288,0
19289,1
19290,0
19291,0
19292,0
19293,0
19294,0
19295,0
19296,0
19297,0
19298,0
19299,0
19300,0
19301,-1
19302,1
19303,1
19304,0
19305,-1
19306,0
19307,0
19308,0
19309,1
19310,0
19311,0
19312,0
19313,0
19314,0
19315,0
19316,0
19317,1
19318,0
19319,0
19320,0
19321,0
19322,0
19323,0
19324,1
19325,0
19326,0
19327,-1
19328,0
19329,0
19330,0
19331,1
19332,0
19333,0
19334,0
19335,0
19336,0
19337,-1
19338,0
19339,0
19340,1
19341,0
19342,0
19343,0
19344,0
19345,0
19346,0
19347,0
19348,0
19349,0
19350,0
19351,1
19352,0
19353,0
19354,0
19355,0
19356,0
19357,0
19358,-1
19359,1
19360,0
19361,1
19362,0
19363,0
19364,0
19365,0
19366,1
19367,0
19368,0
19369,1
19370,0
19371,-1
19372,0
19373,1
19374,0
19375,0
19376,0
19377,0
19378,1
19379,0
19380,1
19381,1
19382,0
19383,0
19384,0
19385,0
19386,0
19387,0
19388,0
19389,0
19390,0
19391,0
19392,0
19393,0
19394,0
19395,0
19396,0
19397,0
19398,1
19399,0
19400,1
19401,0
19402,0
19403,0
19404,0
19405,0
19406,0
19407,1
19408,0
19409,0
19410,1
19411,0
19412,0
19413,0
19414,0
19415,0
19416,0
19417,0
19418,0
19419,0
19420,0
19421,0
19422,0
19423,1
19424,0
19425,0
19426,1
19427,0
19428,0
19429,0
19430,1
19431,0
19432,1
19433,0
19434,0
19435,0
19436,0
19437,0
19438,0
19439,1
19440,0
19441,0
19442,0
19443,0
19444,0
19445,-1
19446,0
19447,0
19448,0
19449,0
19450,0
19451,0
19452,0
19453,0
19454,0
19455,0
19456,0
19457,1
19458,0
19459,0
19460,0
19461,0
19462,0
19463,0
19464,0
19465,0
19466,0
19467,0
19468,0
19469,-1
19470,1
19471,-1
19472,0
19473,0
19474,0
19475,0
19476,0
19477,0
19478,0
19479,1
19480,0
19481,1
19482,1
19483,1
19484,0
19485,1
19486,1
19487,0
19488,0
19489,0
19490,0
19491,-1
19492,0
19493,0
19494,1
19495,1
19496,0
19497,1
19498,0
19499,0
19500,0
19501,-1
19502,0
19503,1
19504,0
19505,1
19506,0
19507,0
19508,0
19509,0
19510,0
19511,0
19512,1
19513,0
19514,0
19515,1
19516,0
19517,0
19518,0
19519,0
19520,0
19521,0
19522,1
19523,1
19524,-1
19525,1
19526,0
19527,0
19528,0
19529,1
19530,0
19531,0
19532,-1
19533,0
19534,0
19535,0
19536,0
19537,0
19538,0
19539,0
19540,0
19541,0
19542,0
19543,0
19544,0
19545,0
19546,0
19547,0
19548,0
19549,0
19550,0
19551,0
19552,0
19553,1
19554,-1
19555,0
19556,0
19557,0
19558,1
19559,0
19560,0
19561,0
19562,0
19563,0
19564,0
19565,0
19566,1
19567,0
19568,0
19569,0
19570,0
19571,-1
19572,0
19573,0
19574,1
19575,0
19576,0
19577,0
19578,0
19579,1
19580,0
19581,0
19582,1
19583,0
19584,0
19585,0
19586,0
19587,1
19588,0
19589,0
19590,0
19591,1
19592,0
19593,1
19594,0
19595,0
19596,0
19597,0
19598,0
19599,0
19600,1
19601,0
19602,0
19603,1
19604,0
19605,0
19606,0
19607,0
19608,-1
19609,0
19610,0
19611,1
19612,0
19613,1
19614,0
19615,0
19616,0
19617,0
19618,0
19619,0
19620,0
19621,1
19622,0
19623,1
19624,0
19625,0
19626,-1
19627,0
19628,0
19629,0
19630,0
19631,1
19632,0
19633,1
19634,1
19635,0
19636,0
19637,1
19638,0
19639,1
19640,0
19641,1
19642,-1
19643,0
19644,0
19645,0
19646,1
19647,0
19648,0
19649,0
19650,0
19651,0
19652,0
19653,0
19654,1
19655,0
19656,0
19657,0
19658,0
19659,0
19660,1
19661,1
19662,0
19663,1
19664,0
19665,0
19666,0
19667,1
19668,0
19669,1
19670,1
19671,0
19672,0
19673,0
19674,0
19675,0
19676,1
19677,1
19678,0
19679,0
19680,0
19681,0
19682,1
19683,0
19684,0
19685,0
19686,0
19687,0
19688,0
19689,0
19690,0
19691,-1
19692,0
19693,0
19694,-1
19695,0
19696,1
19697,0
19698,0
19699,-1
19700,1
19701,0
19702,0
19703,1
19704,0
19705,0
19706,-1
19707,1
19708,0
19709,0
19710,1
19711,0
19712,0
19713,0
19714,0
19715,0
19716,1
19717,1
19718,0
19719,-1
19720,1
19721,1
19722,0
19723,0
19724,-1
19725,0
19726,0
19727,1
19728,0
19729,-1
19730,0
19731,0
19732,-1
19733,0
19734,0
19735,0
19736,0
19737,1
19738,0
19739,0
19740,0
19741,0
19742,0
19743,0
19744,1
19745,0
19746,0
19747,0
19748,0
19749,1
19750,0
19751,0
19752,0
19753,0
19754,0
19755,1
19756,0
19757,0
19758,0
19759,0
19760,0
19761,0
19762,0
19763,1
19764,0
19765,1
19766,1
19767,0
19768,0
19769,1
19770,0
19771,-1
19772,1
19773,0
19774,0
19775,0
19776,0
19777,0
19778,0
19779,0
19780,0
19781,0
19782,1
19783,-1
19784,0
19785,1
19786,1
19787,1
19788,0
19789,0
19790,0
19791,0
19792,0
19793,0
19794,0
19795,0
19796,1
19797,0
19798,-1
19799,0
19800,0
19801,0
19802,0
19803,0
19804,0
19805,0
19806,1
19807,0
19808,-1
19809,0
19810,0
19811,0
19812,0
19813,0
19814,0
19815,0
19816,0
19817,0
19818,0
19819,0
19820,1
19821,0
19822,0
19823,0
19824,0
19825,0
19826,0
19827,1
19828,0
19829,0
19830,0
19831,0
19832,0
19833,0
19834,0
19835,0
19836,0
19837,0
19838,-1
19839,0
19840,-1
19841,0
19842,0
19843,1
19844,0
19845,0
19846,0
19847,1
19848,1
19849,0
19850,0
19851,0
19852,0
19853,0
19854,0
19855,0
19856,0
19857,0
19858,1
19859,0
19860,0
19861,1
19862,0
19863,1
19864,0
19865,1
19866,0
19867,1
19868,0
19869,0
19870,1
19871,0
19872,0
19873,1
19874,0
19875,0
19876,0
19877,0
19878,1
19879,1
19880,1
19881,0
19882,0
19883,0
19884,0
19885,1
19886,0
19887,0
19888,0
19889,0
19890,0
19891,0
19892,0
19893,0
19894,0
19895,0
19896,1
19897,-1
19898,0
19899,0
19900,0
19901,0
19902,0
19903,0
19904,1
19905,0
19906,1
19907,0
19908,0
19909,0
19910,0
19911,0
19912,1
19913,0
19914,0
19915,0
19916,0
19917,0
19918,0
19919,0
19920,0
19921,0
19922,0
19923,0
19924,0
19925,0
19926,0
19927,0
19928,0
19929,0
19930,1
19931,-1
19932,0
19933,0
19934,0
19935,0
19936,0
19937,0
19938,-1
19939,0
19940,0
19941,1
19942,0
19943,0
19944,0
19945,1
19946,0
19947,0
19948,0
19949,1
19950,0
19951,0
19952,0
19953,0
19954,0
19955,1
19956,0
19957,0
19958,0
19959,0
19960,0
19961,0
19962,1
19963,0
19964,0
19965,0
19966,0
19967,1
19968,0
19969,1
19970,0
19971,1
19972,0
19973,0
19974,-1
19975,1
19976,0
19977,0
19978,0
19979,0
19980,0
19981,0
19982,0
19983,1
19984,0
19985,0
19986,1
19987,0
19988,1
19989,0
19990,0
19991,0
19992,0
19993,0
19994,0
19995,0
19996,0
19997,0
19998,0
19999,0
20000,0
20001,0
20002,0
20003,0
20004,0
20005,1
20006,0
20007,0
20008,0
20009,1
20010,-1
20011,0
20012,0
20013,0
20014,-1
20015,-1
20016,0
20017,0
20018,0
20019,0
20020,0
20021,0
20022,1
20023,0
20024,0
20025,0
20026,1
20027,0
20028,1
20029,0
20030,0
20031,0
20032,0
20033,0
20034,1
20035,1
20036,0
20037,0
20038,0
20039,0
20040,0
20041,0
20042,0
20043,-1
20044,0
20045,1
20046,1
20047,1
20048,0
20049,0
20050,0
20051,0
20052,1
20053,-1
20054,0
20055,0
20056,0
20057,0
20058,0
20059,0
20060,0
20061,1
20062,0
20063,1
20064,0
20065,0
20066,0
20067,1
20068,0
20069,1
20070,0
20071,0
20072,0
20073,0
20074,0
20075,1
20076,0
20077,1
20078,1
20079,0
20080,1
20081,0
20082,0
20083,0
20084,1
20085,1
20086,0
20087,0
20088,0
20089,0
20090,0
20091,-1
20092,0
20093,0
20094,0
20095,1
20096,0
20097,0
20098,1
20099,0
20100,0
20101,0
20102,0
20103,0
20104,0
20105,1
20106,0
20107,0
20108,0
20109,0
20110,0
20111,1
20112,0
20113,0
20114,0
20115,0
20116,0
20117,0
20118,0
20119,0
20120,0
20121,1
20122,0
20123,0
20124,0
20125,0
20126,0
20127,0
20128,0
20129,0
20130,0
20131,0
20132,1
20133,0
20134,0
20135,1
20136,1
20137,0
20138,0
20139,1
20140,1
20141,0
20142,0
20143,0
20144,0
20145,1
20146,0
20147,-1
20148,0
20149,0
20150,0
20151,0
20152,0
20153,0
20154,1
20155,0
20156,0
20157,0
20158,0
20159,0
20160,1
20161,0
20162,1
20163,0
20164,0
20165,0
20166,0
20167,1
20168,0
20169,0
20170,0
20171,1
20172,1
20173,0
20174,1
20175,0
20176,0
20177,0
20178,0
20179,1
20180,0
20181,0
20182,0
20183,0
20184,0
20185,1
20186,0
20187,-1
20188,0
20189,0
20190,0
20191,1
20192,1
20193,0
20194,0
20195,0
20196,1
20197,0
20198,0
20199,1
20200,0
20201,1
20202,0
20203,0
20204,1
20205,0
20206,0
20207,0
20208,0
20209,0
20210,0
20211,1
20212,1
20213,-1
20214,0
20215,0
20216,1
20217,0
20218,0
20219,0
20220,1
20221,0
20222,0
20223,0
20224,0
20225,0
20226,0
20227,0
20228,0
20229,0
20230,0
20231,1
20232,1
20233,0
20234,0
20235,0
20236,0
20237,0
20238,0
20239,0
20240,0
20241,0
20242,0
20243,0
20244,0
20245,-1
20246,1
20247,0
20248,0
20249,0
20250,0
20251,0
20252,0
20253,0
20254,0
20255,0
20256,0
20257,0
20258,1
20259,0
20260,0
20261,1
20262,1
20263,0
20264,0
20265,0
20266,0
20267,0
20268,0
20269,0
20270,1
20271,0
20272,1
20273,0
20274,1
20275,0
20276,0
20277,1
20278,0
20279,0
20280,0
20281,0
20282,-1
20283,0
20284,0
20285,1
20286,0
20287,1
20288,0
20289,0
20290,0
20291,0
20292,0
20293,0
20294,1
20295,0
20296,0
20297,0
20298,0
20299,0
20300,0
20301,1
20302,-1
20303,1
20304,0
20305,-1
20306,1
20307,0
20308,0
20309,0
20310,0
20311,0
20312,0
20313,0
20314,0
20315,0
20316,0
20317,0
20318,0
20319,0
20320,0
20321,0
20322,0
20323,0
20324,0
20325,-1
20326,1
20327,0
20328,0
20329,-1
20330,0
20331,0
20332,0
20333,0
20334,-1
20335,0
20336,0
20337,1
20338,0
20339,0
20340,0
20341,1
20342,0
20343,1
20344,0
20345,0
20346,0
20347,1
20348,0
20349,1
20350,0
20351,1
20352,1
20353,0
20354,0
20355,-1
20356,0
20357,0
20358,0
20359,0
20360,0
20361,0
20362,0
20363,0
20364,0
20365,0
20366,0
20367,1
20368,0
20369,0
20370,1
20371,0
20372,0
20373,0
20374,1
20375,0
20376,0
20377,0
20378,0
20379,1
20380,1
20381,0
20382,0
20383,-1
20384,0
20385,0
20386,1
20387,0
20388,0
20389,0
20390,1
20391,0
20392,0
20393,0
20394,1
20395,0
20396,0
20397,1
20398,0
20399,0
20400,0
20401,1
20402,1
20403,0
20404,0
20405,-1
20406,1
20407,0
20408,0
20409,0
20410,0
20411,1
20412,0
20413,1
20414,0
20415,0
20416,0
20417,0
20418,0
20419,0
20420,0
20421,0
20422,0
20423,0
20424,0
20425,1
20426,0
20427,1
20428,1
20429,0
20430,0
20431,0
20432,0
20433,0
20434,0
20435,0
20436,0
20437,0
20438,0
20439,0
20440,0
20441,1
20442,0
20443,1
20444,1
20445,0
20446,1
20447,0
20448,0
20449,0
20450,0
20451,0
20452,1
20453,0
20454,0
20455,1
20456,0
20457,0
20458,0
20459,0
20460,0
20461,1
20462,0
20463,0
20464,0
20465,0
20466,0
20467,0
20468,-1
20469,1
20470,0
20471,-1
20472,0
20473,0
20474,1
20475,1
20476,0
20477,0
20478,0
20479,0
20480,0
20481,1
20482,0
20483,0
20484,1
20485,0
20486,0
20487,0
20488,0
20489,0
20490,0
20491,0
20492,0
20493,0
20494,0
20495,1
20496,0
20497,0
20498,0
20499,0
20500,0
20501,0
20502,0
20503,1
20504,0
20505,0
20506,0
20507,0
20508,0
20509,0
20510,0
20511,0
20512,1
20513,0
20514,0
20515,0
20516,0
20517,0
20518,1
20519,0
20520,0
20521,0
20522,-1
20523,0
20524,1
20525,-1
20526,0
20527,0
20528,1
20529,0
20530,0
20531,0
20532,0
20533,0
20534,0
20535,0
20536,0
20537,1
20538,1
20539,0
20540,0
20541,0
20542,0
20543,0
20544,0
20545,0
20546,-1
20547,0
20548,0
20549,0
20550,0
20551,0
20552,0
20553,0
20554,-1
20555,0
20556,-1
20557,0
20558,0
20559,0
20560,0
20561,0
20562,0
20563,1
20564,0
20565,0
20566,0
20567,1
20568,1
20569,0
20570,1
20571,0
20572,0
20573,-1
20574,0
20575,1
20576,0
20577,0
20578,0
20579,1
20580,0
20581,0
20582,0
20583,-1
20584,0
20585,1
20586,0
20587,1
20588,0
20589,0
20590,0
20591,0
20592,0
20593,1
20594,-1
20595,0
20596,0
20597,0
20598,0
20599,1
20600,0
20601,1
20602,0
20603,0
20604,1
20605,0
20606,0
20607,1
20608,0
20609,0
20610,0
20611,0
20612,0
20613,1
20614,0
20615,0
20616,1
20617,0
20618,0
20619,0
20620,1
20621,0
20622,0
20623,1
20624,0
20625,0
20626,1
20627,0
20628,0
20629,1
20630,0
20631,1
20632,0
20633,0
20634,0
20635,0
20636,1
20637,-1
20638,1
20639,0
20640,0
20641,0
20642,0
20643,0
20644,1
20645,0
20646,0
20647,1
20648,0
20649,0
20650,1
20651,0
20652,0
20653,0
20654,0
20655,0
20656,1
20657,0
20658,0
20659,1
20660,0
20661,1
20662,0
20663,0
20664,0
20665,0
20666,0
20667,0
20668,0
20669,-1
20670,0
20671,0
20672,1
20673,0
20674,1
20675,0
20676,0
20677,0
20678,0
20679,0
20680,0
20681,0
20682,0
20683,0
20684,0
20685,0
20686,0
20687,1
20688,1
20689,0
20690,1
20691,0
20692,0
20693,0
20694,0
20695,1
20696,0
20697,1
20698,0
20699,0
20700,0
20701,1
20702,0
20703,0
20704,1
20705,0
20706,0
20707,0
20708,0
20709,0
20710,0
20711,1
20712,0
20713,0
20714,0
20715,1
20716,1
20717,0
20718,0
20719,1
20720,0
20721,0
20722,0
20723,0
20724,0
20725,1
20726,0
20727,0
20728,1
20729,0
20730,0
20731,0
20732,0
20733,0
20734,0
20735,0
20736,0
20737,0
20738,0
20739,1
20740,1
20741,0
20742,1
20743,0
20744,0
20745,1
20746,1
20747,0
20748,0
20749,1
20750,0
20751,0
20752,0
20753,0
20754,0
20755,1
20756,0
20757,0
20758,0
20759,0
20760,-1
20761,0
20762,0
20763,1
20764,0
20765,1
20766,0
20767,0
20768,0
20769,-1
20770,0
20771,1
20772,1
20773,0
20774,1
20775,0
20776,0
20777,0
20778,-1
20779,1
20780,-1
20781,1
20782,0
20783,1
20784,0
20785,0
20786,1
20787,0
20788,0
20789,1
20790,1
20791,0
20792,0
20793,0
20794,1
20795,0
20796,1
20797,0
20798,0
20799,0
20800,-1
20801,0
20802,1
20803,0
20804,-1
20805,1
20806,0
20807,1
20808,0
20809,0
20810,0
20811,0
20812,0
20813,0
20814,0
20815,1
20816,1
20817,1
20818,0
20819,0
20820,0
20821,1
20822,-1
20823,1
20824,0
20825,0
20826,0
20827,0
20828,-1
20829,1
20830,0
20831,1
20832,0
20833,1
20834,0
20835,1
20836,1
20837,1
20838,0
20839,0
20840,0
20841,1
20842,0
20843,0
20844,-1
20845,0
20846,1
20847,1
20848,0
20849,0
20850,-1
20851,0
20852,0
20853,0
20854,1
20855,0
20856,0
20857,-1
20858,1
20859,0
20860,0
20861,0
20862,0
20863,-1
20864,0
20865,0
20866,0
20867,0
20868,1
20869,0
20870,0
20871,0
20872,-1
20873,1
20874,0
20875,0
20876,0
20877,0
20878,0
20879,1
20880,-1
20881,0
20882,0
20883,0
20884,0
20885,0
20886,0
20887,0
20888,0
20889,0
20890,0
20891,1
20892,0
20893,0
20894,0
20895,0
20896,0
20897,1
20898,0
20899,1
20900,0
20901,0
20902,0
20903,1
20904,0
20905,0
20906,0
20907,0
20908,0
20909,0
20910,0
20911,0
20912,0
20913,1
20914,0
20915,0
20916,0
20917,0
20918,0
20919,0
20920,-1
20921,0
20922,0
20923,1
20924,0
20925,1
20926,1
20927,0
20928,0
20929,0
20930,1
20931,0
20932,1
20933,0
20934,0
20935,0
20936,0
20937,0
20938,0
20939,0
20940,0
20941,0
20942,-1
20943,0
20944,0
20945,1
20946,1
20947,0
20948,0
20949,0
20950,0
20951,0
20952,0
20953,0
20954,0
20955,0
20956,1
20957,0
20958,0
20959,0
20960,0
20961,0
20962,1
20963,0
20964,0
20965,-1
20966,0
20967,1
20968,1
20969,-1
20970,0
20971,0
20972,0
20973,0
20974,1
20975,1
20976,1
20977,0
20978,0
20979,0
20980,1
20981,0
20982,0
20983,0
20984,0
20985,1
20986,0
20987,1
20988,0
20989,0
20990,0
20991,0
20992,0
20993,0
20994,0
20995,0
20996,1
20997,0
20998,0
20999,0
21000,0
21001,1
21002,0
21003,0
21004,0
21005,1
21006,0
21007,0
21008,0
21009,0
21010,1
21011,0
21012,0
21013,1
21014,0
21015,0
21016,0
21017,0
21018,0
21019,-1
21020,0
21021,0
21022,1
21023,1
21024,1
21025,-1
21026,1
21027,0
21028,0
21029,0
21030,-1
21031,-1
21032,1
21033,0
21034,0
21035,0
21036,0
21037,1
21038,0
21039,0
21040,0
21041,0
21042,1
21043,0
21044,1
21045,0
21046,0
21047,0
21048,0
21049,0
21050,1
21051,0
21052,0
21053,0
21054,0
21055,0
21056,0
21057,0
21058,1
21059,1
21060,1
21061,0
21062,0
21063,1
21064,0
21065,0
21066,1
21067,1
21068,0
21069,0
21070,1
21071,0
21072,1
21073,1
21074,0
21075,0
21076,1
21077,0
21078,1
21079,1
21080,0
21081,1
21082,0
21083,0
21084,0
21085,1
21086,0
21087,0
21088,0
21089,0
21090,0
21091,1
21092,1
21093,1
21094,0
21095,1
21096,0
21097,0
21098,0
21099,1
21100,0
21101,0
21102,0
21103,1
21104,0
21105,0
21106,0
21107,1
21108,0
21109,0
21110,0
21111,0
21112,0
21113,1
21114,0
21115,-1
21116,0
21117,0
21118,0
21119,0
21120,1
21121,-1
21122,0
21123,0
21124,0
21125,0
21126,1
21127,0
21128,0
21129,1
21130,1
21131,1
21132,1
21133,0
21134,0
21135,0
21136,0
21137,1
21138,0
21139,0
21140,0
21141,0
21142,0
21143,0
21144,0
21145,0
21146,0
21147,0
21148,0
21149,0
21150,-1
21151,0
21152,0
21153,0
21154,0
21155,0
21156,0
21157,0
21158,1
21159,1
21160,0
21161,0
21162,0
21163,0
21164,0
21165,1
21166,1
21167,0
21168,-1
21169,0
21170,1
21171,1
21172,0
21173,1
21174,0
21175,0
21176,-1
21177,1
21178,0
21179,0
21180,0
21181,0
21182,1
21183,0
21184,0
21185,0
21186,1
21187,0
21188,0
21189,1
21190,0
21191,0
21192,-1
21193,1
21194,0
21195,0
21196,0
21197,0
21198,1
21199,0
21200,0
21201,0
21202,1
21203,0
21204,0
21205,0
21206,0
21207,0
21208,0
21209,0
21210,0
21211,0
21212,1
21213,0
21214,0
21215,0
21216,0
21217,0
21218,0
21219,1
21220,0
21221,0
21222,0
21223,0
21224,0
21225,0
21226,0
21227,0
21228,0
21229,0
21230,0
21231,1
21232,1
21233,0
21234,0
21235,0
21236,1
21237,-1
21238,0
21239,0
21240,0
21241,0
21242,0
21243,-1
21244,0
21245,0
21246,-1
21247,0
21248,0
21249,1
21250,0
21251,0
21252,0
21253,0
21254,-1
21255,0
21256,0
21257,0
21258,1
21259,0
21260,0
21261,0
21262,0
21263,0
21264,0
21265,0
21266,0
21267,0
21268,-1
21269,0
21270,1
21271,1
21272,0
21273,0
21274,0
21275,0
21276,-1
21277,1
21278,0
21279,0
21280,0
21281,0
21282,1
21283,0
21284,0
21285,-1
21286,1
21287,0
21288,0
21289,0
21290,-1
21291,1
21292,-1
21293,0
21294,-1
21295,0
21296,0
21297,0
21298,-1
21299,1
21300,1
21301,1
21302,0
21303,0
21304,0
21305,0
21306,0
21307,1
21308,0
21309,0
21310,0
21311,0
21312,0
21313,-1
21314,1
21315,1
21316,0
21317,0
21318,0
21319,0
21320,0
21321,0
21322,0
21323,0
21324,1
21325,0
21326,1
21327,0
21328,0
21329,-1
21330,1
21331,0
21332,-1
21333,1
21334,0
21335,1
21336,0
21337,0
21338,0
21339,0
21340,0
21341,0
21342,0
21343,0
21344,0
21345,0
21346,0
21347,0
21348,1
21349,0
21350,1
21351,0
21352,0
21353,0
21354,0
21355,0
21356,0
21357,1
21358,0
21359,0
21360,0
21361,1
21362,1
21363,0
21364,0
21365,0
21366,0
21367,0
21368,0
21369,1
21370,-1
21371,0
21372,0
21373,1
21374,0
21375,1
21376,-1
21377,0
21378,0
21379,0
21380,0
21381,0
21382,1
21383,0
21384,0
21385,0
21386,0
21387,1
21388,0
21389,0
21390,0
21391,0
21392,0
21393,0
21394,1
21395,1
21396,0
21397,0
21398,0
21399,0
21400,0
21401,0
21402,0
21403,0
21404,0
21405,0
21406,0
21407,0
21408,1
21409,0
21410,0
21411,0
21412,0
21413,0
21414,1
21415,1
21416,0
21417,0
21418,0
21419,0
21420,-1
21421,0
21422,0
21423,1
21424,0
21425,0
21426,0
21427,0
21428,0
21429,0
21430,1
21431,0
21432,0
21433,0
